#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
0,Sun Sep 20 13:52:02 EDT 2020,0,0,UtilityClassSuite, , ,CompareSafetyComputationsTest- DerivedSafetyTest- GenerateSafeDistancesAndDurationsTest- GivenSafetyTest- InterpolatedSafetyTest- IsInferredSafeTest- IsInterpolatedOneParameterSafetyTest- IsInterpolatedTwoParameterSafetyTest- PrintGeneratedCombinationDerivedSafetyTest- PrintGivenAndGeneratedCombinationDerivedTest- PrintGivenAndGeneratedCombinationsInferredSafety- PrintSafeDistancesAndDurationsTest- SafeSocializationtxtProvided- SocialDistanceClassRegistryProvided- SocialDistanceUtilityProvided- WekaFileSizeTest- ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatingMainTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintingCodeReuse SocialDistanceBasicMainProvided SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest ,
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumVowelInNameCheck,sDView,s,1
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameNotInDictionary,sDView,d
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumLettersInNameCheck,sDView,d,2
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumVowelInNameCheck,sDView,d,1
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,default
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,view
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,factory
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,sDView,view
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,newView,new
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,newView,view
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,sDView
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,getSingleton
-1,Thu Sep 24 15:52:24 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,newView
-1,Thu Sep 24 15:55:22 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,expectedTypes,[@SocialDistanceViewFactory, @SocialDistancDerivingModel, @SocialDistanceMVCInferringMain, @BasicSocialDistanceUtility, @SocialDistanceInterpolatingModel, @SocialDistanceBasicModel, @SocialDistanceController, @SocialDistanceView, @SocialDistanceMVCInterpolatingMain, @SocialDistanceUilityTesterMain, @SocialDistanceMVCBasicMain, @SocialDistanceControllerFactory, @SocialDistanceMVCDerivingMain, @SocialDistanceClassifierFactory, @SocialDistanceModelFactory]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameNotInDictionary,default.AppMainBasic,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,duplicateShortTypeName,[null.AppMainBasic, AppMainBasic, default.AppMainBasic]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,main
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,basic
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isInterpolatedSafe:int;int;int->boolean,isInterpolatedSafe:int;int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModelFactory!setSingleton:.*->void,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceController!.*:*->.*,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceControllerFactory!getSingleton:->@SocialDistanceController,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingCommonMethodCall,.*:.*->void,[],[@BasicSocialDistanceUtility]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,noUnexpectedMethodCall,java.io.PrintStream!println:*->.*,main:String[]->void,[@GreetingMain]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,noUnexpectedMethodCall,Math.random(),main:String[]->void,[@GreetingMain]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isInterpolatedSafe:int;int->boolean,isInterpolatedSafe:int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isGivenSafe:int;int;int->boolean,isInterpolatedSafe:int;int;int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModelFactory!getSingleton:->.*,Any,[@SocialDistanceController]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModel.*:*->void,Any,[@SocialDistanceController]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameNotInDictionary,default.AppMainDerived,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,duplicateShortTypeName,[AppMainDerived, default.AppMainDerived]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,main
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,derived
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,args,args
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,nameNotInDictionary,default.AppMainInferred,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,duplicateShortTypeName,[AppMainInferred, default.AppMainInferred]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,nameInDictionary,default.AppMainInferred,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,nameInDictionary,default.AppMainInferred,main
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,nameInDictionary,default.AppMainInferred,inferred
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInferred.java,nameInDictionary,args,args
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,nameNotInDictionary,default.AppMainInterpolation,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,duplicateShortTypeName,[default.AppMainInterpolation, AppMainInterpolation]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,nameInDictionary,default.AppMainInterpolation,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,nameInDictionary,default.AppMainInterpolation,main
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,nameInDictionary,default.AppMainInterpolation,interpolation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppMainInterpolation.java,nameInDictionary,args,args
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameNotInDictionary,default.AppModelAbstract,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,duplicateShortTypeName,[AppModelAbstract, default.AppModelAbstract]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,default.AppModelAbstract,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,default.AppModelAbstract,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,default.AppModelAbstract,abstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,distance,distance
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,duration,duration
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,exhalation,exhalation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,propertyChangeSupport,property
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,propertyChangeSupport,change
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,propertyChangeSupport,support
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,aListener,a
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,aListener,listener
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldDistance,old
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldDistance,distance
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldDuration,old
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldDuration,duration
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldExhalation,old
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,oldExhalation,exhalation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,exhalation_level,exhalation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,nameInDictionary,exhalation_level,level
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelAbstract.java,publicMethodsDoNotOverride,[public  addPropertyChangeListener:java.beans.PropertyChangeListener->void, public  reset:->void]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,nameNotInDictionary,default.AppModelBasic,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,nameNotInDictionary,k,k
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,minimumLettersInNameCheck,k,k,2
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,minimumVowelInNameCheck,k,k,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,duplicateShortTypeName,[default.AppModelBasic, AppModelBasic]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,nameInDictionary,default.AppModelBasic,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,nameInDictionary,default.AppModelBasic,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,nameInDictionary,default.AppModelBasic,basic
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,publicMethodsOverride,[]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,peerCommonProperties,readonly  p-v:3 access:public Duration:int(public , null),AppModelBasic,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelBasic,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelBasic.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelBasic,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,nameNotInDictionary,default.AppModelDerived,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,nameNotInDictionary,k,k
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,duplicateShortTypeName,[AppModelDerived, default.AppModelDerived]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,nameInDictionary,default.AppModelDerived,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,nameInDictionary,default.AppModelDerived,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,nameInDictionary,default.AppModelDerived,derived
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,publicMethodsOverride,[]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,peerCommonProperties,readonly  p-v:3 access:public Duration:int(public , null),AppModelDerived,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelDerived,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelDerived.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelDerived,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,nameNotInDictionary,default.AppModelInferred,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,nameNotInDictionary,k,k
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,duplicateShortTypeName,[default.AppModelInferred, AppModelInferred]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,nameInDictionary,default.AppModelInferred,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,nameInDictionary,default.AppModelInferred,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,nameInDictionary,default.AppModelInferred,inferred
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,publicMethodsOverride,[]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,peerCommonProperties,readonly  p-v:3 access:public Duration:int(public , null),AppModelInferred,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelInferred,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelInferred,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameNotInDictionary,default.AppModelInterpolation,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameNotInDictionary,k,k
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,duplicateShortTypeName,[AppModelInterpolation, default.AppModelInterpolation]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,interpolation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,publicMethodsOverride,[]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Duration:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameNotInDictionary,default.ClassifierFactory,classifier
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,duplicateShortTypeName,[ClassifierFactory, default.ClassifierFactory]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,default.ClassifierFactory,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,default.ClassifierFactory,factory
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,Singleton,singleton
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,newController,new
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,newController,controller
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,class
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,registry
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,publicMethodsOverride,[]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameNotInDictionary,default.MVCApp,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameInDictionary,default.MVCApp,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameInDictionary,default.MVCApp,mvc
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,run
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,a
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,tests
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,args,args
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameNotInDictionary,default.SDAppView,sd
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,minimumVowelInNameCheck,default.SDAppView,sd,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameNotInDictionary,default.SDAppView,app
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,duplicateShortTypeName,[default.SDAppView, SDAppView]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,default.SDAppView,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,default.SDAppView,view
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,evt,evt
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,thenBranching,propertyChange
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,nestedIfDepth,2,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,classDoesNotHaveExactlyOneInterface,default.SDAppView
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDAppView.java,publicMethodsDoNotOverride,[public  propertyChange:java.beans.PropertyChangeEvent->void]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,default.SDController,sd
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,minimumVowelInNameCheck,default.SDController,sd,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,dist,dist
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,durat,durat
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,exhal,exhal
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,duplicateShortTypeName,[default.SDController, SDController]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,default.SDController,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,default.SDController,controller
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,input,input
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDController.java,publicMethodsDoNotOverride,[public  processInput:->void]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameNotInDictionary,default.SDControllerFactory,sd
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,minimumVowelInNameCheck,default.SDControllerFactory,sd,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,duplicateShortTypeName,[default.SDControllerFactory, SDControllerFactory]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,controller
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,factory
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,Singleton,singleton
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,newController,new
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,newController,controller
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameNotInDictionary,default.SDModel,sd
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,minimumVowelInNameCheck,default.SDModel,sd,1
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,duplicateShortTypeName,[SDModel, default.SDModel]
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,default.SDModel,default
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,default.SDModel,model
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Distance,distance
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Duration,duration
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,ExhalationLevel,exhalation
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,ExhalationLevel,level
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Safe,safe
-1,Thu Sep 24 15:55:23 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,distance,distance
